<<<<<<<======= Running simulator   1 ========>>>>>>>
timestamp: 54.8 seconds, process name:O5, process id: 144, page referenced:   5, status: page already in memory
timestamp: 54.8 seconds, process name:K5, process id: 140, page referenced:   9, status: loaded into free page
timestamp: 54.8 seconds, process name:K2, process id:  62, page referenced:   2, status: page already in memory
timestamp: 54.8 seconds, process name:W4, process id: 126, page referenced:   0, status: page already in memory
timestamp: 54.8 seconds, process name:V2, process id:  73, page referenced:   0, status: page already in memory
timestamp: 54.8 seconds, process name:M0, process id:  12, page referenced:  12, status: loaded into free page
timestamp: 54.8 seconds, process name:C1, process id:  28, page referenced:   0, status: page already in memory
timestamp: 54.8 seconds, process name:R1, process id:  43, page referenced:   8, status: page already in memory
timestamp: 54.8 seconds, process name:W3, process id: 100, page referenced:  17, status: page already in memory
timestamp: 54.8 seconds, process name:I5, process id: 138, page referenced:   1, status: page already in memory
timestamp: 54.9 seconds, process name:O5, process id: 144, page referenced:   6, status: loaded into free page
timestamp: 54.9 seconds, process name:K5, process id: 140, page referenced:   9, status: page already in memory
timestamp: 54.9 seconds, process name:K2, process id:  62, page referenced:   2, status: page already in memory
timestamp: 54.9 seconds, process name:W4, process id: 126, page referenced:   3, status: page already in memory
timestamp: 54.9 seconds, process name:V2, process id:  73, page referenced:   0, status: page already in memory
timestamp: 54.9 seconds, process name:M0, process id:  12, page referenced:  12, status: page already in memory
timestamp: 54.9 seconds, process name:C1, process id:  28, page referenced:   0, status: page already in memory
timestamp: 54.9 seconds, process name:R1, process id:  43, page referenced:   4, status: page already in memory
timestamp: 54.9 seconds, process name:W3, process id: 100, page referenced:  14, status: loaded into free page
timestamp: 54.9 seconds, process name:I5, process id: 138, page referenced:   9, status: page already in memory
##########################################################################################
<timestamp:55, process name:K5, process status:Exit, size in pages:17, service duration:2, memory map:KKWWVMCIRKKMCRROKOKOOWVKIOMKCOKWVMOKOVMRWOKRKKRKRMKRCWIKWVMIMIWKWIKMOW..............................>
<timestamp:55, process name:W4, process status:Exit, size in pages:5, service duration:2, memory map:.KWWVMCIR.KMCRROKO.OOWV.IOM.CO.WVMO.OVMRWO.R.KR.RM.RCWI.WVMIMIWKWI.MOW..............................>
<timestamp:55, process name:C1, process status:Exit, size in pages:5, service duration:2, memory map:.KW.VMCIR.KMCRROKO.OO.V.IOM.CO..VMO.OVMRWO.R.KR.RM.RCWI..VMIMIWK.I.MOW..............................>
<timestamp:55, process name:W3, process status:Exit, size in pages:31, service duration:1, memory map:.KW.VM.IR.KM.RROKO.OO.V.IOM..O..VMO.OVMRWO.R.KR.RM.R.WI..VMIMIWK.I.MOW..............................>
##########################################################################################
<timestamp:55, process name:Q1, process status:Enter, size in pages:17, service duration:3, memory map:QK..VM.IR.KM.RROKO.OO.V.IOM..O..VMO.OVMR.O.R.KR.RM.R..I..VMIMI.K.I.MO...............................>
<timestamp:55, process name:P4, process status:Enter, size in pages:5, service duration:2, memory map:QKP.VM.IR.KM.RROKO.OO.V.IOM..O..VMO.OVMR.O.R.KR.RM.R..I..VMIMI.K.I.MO...............................>
<timestamp:55, process name:F0, process status:Enter, size in pages:11, service duration:2, memory map:QKPFVM.IR.KM.RROKO.OO.V.IOM..O..VMO.OVMR.O.R.KR.RM.R..I..VMIMI.K.I.MO...............................>
<timestamp:55, process name:S2, process status:Enter, size in pages:11, service duration:3, memory map:QKPFVMSIR.KM.RROKO.OO.V.IOM..O..VMO.OVMR.O.R.KR.RM.R..I..VMIMI.K.I.MO...............................>
##########################################################################################
timestamp: 55.0 seconds, process name:O5, process id: 144, page referenced:   9, status: page already in memory
timestamp: 55.0 seconds, process name:K2, process id:  62, page referenced:   2, status: page already in memory
timestamp: 55.0 seconds, process name:V2, process id:  73, page referenced:   2, status: page already in memory
timestamp: 55.0 seconds, process name:M0, process id:  12, page referenced:  12, status: page already in memory
timestamp: 55.0 seconds, process name:R1, process id:  43, page referenced:   3, status: loaded into free page
timestamp: 55.0 seconds, process name:I5, process id: 138, page referenced:   7, status: loaded into free page
timestamp: 55.0 seconds, process name:Q1, process id:  42, page referenced:   0, status: page already in memory
timestamp: 55.0 seconds, process name:P4, process id: 119, page referenced:   0, status: page already in memory
timestamp: 55.0 seconds, process name:F0, process id:   5, page referenced:   2, status: loaded into free page
timestamp: 55.0 seconds, process name:S2, process id:  70, page referenced:   0, status: page already in memory
timestamp: 55.1 seconds, process name:O5, process id: 144, page referenced:   8, status: page already in memory
timestamp: 55.1 seconds, process name:K2, process id:  62, page referenced:   3, status: page already in memory
timestamp: 55.1 seconds, process name:V2, process id:  73, page referenced:   3, status: page already in memory
timestamp: 55.1 seconds, process name:M0, process id:  12, page referenced:  11, status: loaded into free page
timestamp: 55.1 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 55.1 seconds, process name:I5, process id: 138, page referenced:   6, status: loaded into free page
timestamp: 55.1 seconds, process name:Q1, process id:  42, page referenced:   4, status: loaded into free page
timestamp: 55.1 seconds, process name:P4, process id: 119, page referenced:   4, status: loaded into free page
timestamp: 55.1 seconds, process name:F0, process id:   5, page referenced:   5, status: loaded into free page
timestamp: 55.1 seconds, process name:S2, process id:  70, page referenced:   1, status: loaded into free page
timestamp: 55.2 seconds, process name:O5, process id: 144, page referenced:   7, status: loaded into free page
timestamp: 55.2 seconds, process name:K2, process id:  62, page referenced:   3, status: page already in memory
timestamp: 55.2 seconds, process name:V2, process id:  73, page referenced:   1, status: page already in memory
timestamp: 55.2 seconds, process name:M0, process id:  12, page referenced:  12, status: page already in memory
timestamp: 55.2 seconds, process name:R1, process id:  43, page referenced:   4, status: page already in memory
timestamp: 55.2 seconds, process name:I5, process id: 138, page referenced:   7, status: page already in memory
timestamp: 55.2 seconds, process name:Q1, process id:  42, page referenced:   4, status: page already in memory
timestamp: 55.2 seconds, process name:P4, process id: 119, page referenced:   0, status: page already in memory
timestamp: 55.2 seconds, process name:F0, process id:   5, page referenced:   4, status: loaded into free page
timestamp: 55.2 seconds, process name:S2, process id:  70, page referenced:   4, status: loaded into free page
timestamp: 55.3 seconds, process name:O5, process id: 144, page referenced:   4, status: page already in memory
timestamp: 55.3 seconds, process name:K2, process id:  62, page referenced:   3, status: page already in memory
timestamp: 55.3 seconds, process name:V2, process id:  73, page referenced:   4, status: page already in memory
timestamp: 55.3 seconds, process name:M0, process id:  12, page referenced:  13, status: page already in memory
timestamp: 55.3 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 55.3 seconds, process name:I5, process id: 138, page referenced:   7, status: page already in memory
timestamp: 55.3 seconds, process name:Q1, process id:  42, page referenced:   3, status: loaded into free page
timestamp: 55.3 seconds, process name:P4, process id: 119, page referenced:   3, status: loaded into free page
timestamp: 55.3 seconds, process name:F0, process id:   5, page referenced:   7, status: loaded into free page
timestamp: 55.3 seconds, process name:S2, process id:  70, page referenced:   0, status: page already in memory
timestamp: 55.4 seconds, process name:O5, process id: 144, page referenced:   5, status: page already in memory
timestamp: 55.4 seconds, process name:K2, process id:  62, page referenced:   0, status: page already in memory
timestamp: 55.4 seconds, process name:V2, process id:  73, page referenced:   1, status: page already in memory
timestamp: 55.4 seconds, process name:M0, process id:  12, page referenced:  12, status: page already in memory
timestamp: 55.4 seconds, process name:R1, process id:  43, page referenced:   2, status: page already in memory
timestamp: 55.4 seconds, process name:I5, process id: 138, page referenced:   6, status: page already in memory
timestamp: 55.4 seconds, process name:Q1, process id:  42, page referenced:   6, status: loaded into free page
timestamp: 55.4 seconds, process name:P4, process id: 119, page referenced:   4, status: page already in memory
timestamp: 55.4 seconds, process name:F0, process id:   5, page referenced:   8, status: loaded into free page
timestamp: 55.4 seconds, process name:S2, process id:  70, page referenced:   6, status: loaded into free page
timestamp: 55.5 seconds, process name:O5, process id: 144, page referenced:   5, status: page already in memory
timestamp: 55.5 seconds, process name:K2, process id:  62, page referenced:   3, status: page already in memory
timestamp: 55.5 seconds, process name:V2, process id:  73, page referenced:   1, status: page already in memory
timestamp: 55.5 seconds, process name:M0, process id:  12, page referenced:  11, status: page already in memory
timestamp: 55.5 seconds, process name:R1, process id:  43, page referenced:   1, status: page already in memory
timestamp: 55.5 seconds, process name:I5, process id: 138, page referenced:   5, status: loaded into free page
timestamp: 55.5 seconds, process name:Q1, process id:  42, page referenced:   6, status: page already in memory
timestamp: 55.5 seconds, process name:P4, process id: 119, page referenced:   3, status: page already in memory
timestamp: 55.5 seconds, process name:F0, process id:   5, page referenced:   8, status: page already in memory
timestamp: 55.5 seconds, process name:S2, process id:  70, page referenced:   7, status: loaded into free page
timestamp: 55.6 seconds, process name:O5, process id: 144, page referenced:   4, status: page already in memory
timestamp: 55.6 seconds, process name:K2, process id:  62, page referenced:   0, status: page already in memory
timestamp: 55.6 seconds, process name:V2, process id:  73, page referenced:   3, status: page already in memory
timestamp: 55.6 seconds, process name:M0, process id:  12, page referenced:  10, status: loaded into free page
timestamp: 55.6 seconds, process name:R1, process id:  43, page referenced:   7, status: page already in memory
timestamp: 55.6 seconds, process name:I5, process id: 138, page referenced:   4, status: loaded into free page
timestamp: 55.6 seconds, process name:Q1, process id:  42, page referenced:   7, status: loaded into free page
timestamp: 55.6 seconds, process name:P4, process id: 119, page referenced:   0, status: page already in memory
timestamp: 55.6 seconds, process name:F0, process id:   5, page referenced:   9, status: loaded into free page
timestamp: 55.6 seconds, process name:S2, process id:  70, page referenced:   8, status: loaded into free page
timestamp: 55.7 seconds, process name:O5, process id: 144, page referenced:   8, status: page already in memory
timestamp: 55.7 seconds, process name:K2, process id:  62, page referenced:   0, status: page already in memory
timestamp: 55.7 seconds, process name:V2, process id:  73, page referenced:   0, status: page already in memory
timestamp: 55.7 seconds, process name:M0, process id:  12, page referenced:   7, status: page already in memory
timestamp: 55.7 seconds, process name:R1, process id:  43, page referenced:   7, status: page already in memory
timestamp: 55.7 seconds, process name:I5, process id: 138, page referenced:   4, status: page already in memory
timestamp: 55.7 seconds, process name:Q1, process id:  42, page referenced:   4, status: page already in memory
timestamp: 55.7 seconds, process name:P4, process id: 119, page referenced:   0, status: page already in memory
timestamp: 55.7 seconds, process name:F0, process id:   5, page referenced:  10, status: loaded into free page
timestamp: 55.7 seconds, process name:S2, process id:  70, page referenced:   7, status: page already in memory
timestamp: 55.8 seconds, process name:O5, process id: 144, page referenced:  10, status: page already in memory
timestamp: 55.8 seconds, process name:K2, process id:  62, page referenced:   4, status: page already in memory
timestamp: 55.8 seconds, process name:V2, process id:  73, page referenced:   0, status: page already in memory
timestamp: 55.8 seconds, process name:M0, process id:  12, page referenced:   6, status: page already in memory
timestamp: 55.8 seconds, process name:R1, process id:  43, page referenced:   8, status: page already in memory
timestamp: 55.8 seconds, process name:I5, process id: 138, page referenced:   1, status: page already in memory
timestamp: 55.8 seconds, process name:Q1, process id:  42, page referenced:   7, status: page already in memory
timestamp: 55.8 seconds, process name:P4, process id: 119, page referenced:   0, status: page already in memory
timestamp: 55.8 seconds, process name:F0, process id:   5, page referenced:   9, status: page already in memory
timestamp: 55.8 seconds, process name:S2, process id:  70, page referenced:   3, status: loaded into free page
timestamp: 55.9 seconds, process name:O5, process id: 144, page referenced:   6, status: page already in memory
timestamp: 55.9 seconds, process name:K2, process id:  62, page referenced:   4, status: page already in memory
timestamp: 55.9 seconds, process name:V2, process id:  73, page referenced:   0, status: page already in memory
timestamp: 55.9 seconds, process name:M0, process id:  12, page referenced:   5, status: loaded into free page
timestamp: 55.9 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 55.9 seconds, process name:I5, process id: 138, page referenced:   2, status: loaded into free page
timestamp: 55.9 seconds, process name:Q1, process id:  42, page referenced:   6, status: page already in memory
timestamp: 55.9 seconds, process name:P4, process id: 119, page referenced:   3, status: page already in memory
timestamp: 55.9 seconds, process name:F0, process id:   5, page referenced:  10, status: page already in memory
timestamp: 55.9 seconds, process name:S2, process id:  70, page referenced:   8, status: page already in memory
##########################################################################################
<timestamp:56, process name:O5, process status:Exit, size in pages:11, service duration:5, memory map:QKPFVMSIRRKMIRROKOFOOMVIIOMQPOFSVMOOOVMRFOSRQKRPRMFRQFISIVMIMISKMIIMOQFSFSMI........................>
<timestamp:56, process name:I5, process status:Exit, size in pages:17, service duration:2, memory map:QKPFVMSIRRKMIRR.K.F..MVII.MQP.FSVM...VMRF.SRQKRPRMFRQFISIVMIMISKMIIM.QFSFSMI........................>
##########################################################################################
<timestamp:56, process name:J2, process status:Enter, size in pages:17, service duration:2, memory map:QKPFVMSJRRKM.RR.K.F..MV...MQP.FSVM...VMRF.SRQKRPRMFRQF.S.VM.M.SKM..M.QFSFSM.........................>
##########################################################################################
timestamp: 56.0 seconds, process name:K2, process id:  62, page referenced:   3, status: page already in memory
timestamp: 56.0 seconds, process name:V2, process id:  73, page referenced:   1, status: page already in memory
timestamp: 56.0 seconds, process name:M0, process id:  12, page referenced:  20, status: loaded into free page
timestamp: 56.0 seconds, process name:R1, process id:  43, page referenced:   5, status: page already in memory
timestamp: 56.0 seconds, process name:Q1, process id:  42, page referenced:   7, status: page already in memory
timestamp: 56.0 seconds, process name:P4, process id: 119, page referenced:   2, status: loaded into free page
timestamp: 56.0 seconds, process name:F0, process id:   5, page referenced:   4, status: page already in memory
timestamp: 56.0 seconds, process name:S2, process id:  70, page referenced:   2, status: loaded into free page
timestamp: 56.0 seconds, process name:J2, process id:  61, page referenced:   1, status: loaded into free page
timestamp: 56.1 seconds, process name:K2, process id:  62, page referenced:   4, status: page already in memory
timestamp: 56.1 seconds, process name:V2, process id:  73, page referenced:   2, status: page already in memory
timestamp: 56.1 seconds, process name:M0, process id:  12, page referenced:  19, status: loaded into free page
timestamp: 56.1 seconds, process name:R1, process id:  43, page referenced:   5, status: page already in memory
timestamp: 56.1 seconds, process name:Q1, process id:  42, page referenced:   0, status: page already in memory
timestamp: 56.1 seconds, process name:P4, process id: 119, page referenced:   2, status: page already in memory
timestamp: 56.1 seconds, process name:F0, process id:   5, page referenced:   1, status: loaded into free page
timestamp: 56.1 seconds, process name:S2, process id:  70, page referenced:   2, status: page already in memory
timestamp: 56.1 seconds, process name:J2, process id:  61, page referenced:   1, status: page already in memory
timestamp: 56.2 seconds, process name:K2, process id:  62, page referenced:   4, status: page already in memory
timestamp: 56.2 seconds, process name:V2, process id:  73, page referenced:   0, status: page already in memory
timestamp: 56.2 seconds, process name:M0, process id:  12, page referenced:  13, status: page already in memory
timestamp: 56.2 seconds, process name:R1, process id:  43, page referenced:   0, status: page already in memory
timestamp: 56.2 seconds, process name:Q1, process id:  42, page referenced:   1, status: loaded into free page
timestamp: 56.2 seconds, process name:P4, process id: 119, page referenced:   4, status: page already in memory
timestamp: 56.2 seconds, process name:F0, process id:   5, page referenced:   0, status: page already in memory
timestamp: 56.2 seconds, process name:S2, process id:  70, page referenced:   2, status: page already in memory
timestamp: 56.2 seconds, process name:J2, process id:  61, page referenced:   2, status: loaded into free page
timestamp: 56.3 seconds, process name:K2, process id:  62, page referenced:   3, status: page already in memory
timestamp: 56.3 seconds, process name:V2, process id:  73, page referenced:   0, status: page already in memory
timestamp: 56.3 seconds, process name:M0, process id:  12, page referenced:  30, status: loaded into free page
timestamp: 56.3 seconds, process name:R1, process id:  43, page referenced:   7, status: page already in memory
timestamp: 56.3 seconds, process name:Q1, process id:  42, page referenced:   2, status: loaded into free page
timestamp: 56.3 seconds, process name:P4, process id: 119, page referenced:   0, status: page already in memory
timestamp: 56.3 seconds, process name:F0, process id:   5, page referenced:   0, status: page already in memory
timestamp: 56.3 seconds, process name:S2, process id:  70, page referenced:   6, status: page already in memory
timestamp: 56.3 seconds, process name:J2, process id:  61, page referenced:   0, status: page already in memory
timestamp: 56.4 seconds, process name:K2, process id:  62, page referenced:   3, status: page already in memory
timestamp: 56.4 seconds, process name:V2, process id:  73, page referenced:   1, status: page already in memory
timestamp: 56.4 seconds, process name:M0, process id:  12, page referenced:   0, status: page already in memory
timestamp: 56.4 seconds, process name:R1, process id:  43, page referenced:   7, status: page already in memory
timestamp: 56.4 seconds, process name:Q1, process id:  42, page referenced:   9, status: loaded into free page
timestamp: 56.4 seconds, process name:P4, process id: 119, page referenced:   0, status: page already in memory
timestamp: 56.4 seconds, process name:F0, process id:   5, page referenced:   6, status: loaded into free page
timestamp: 56.4 seconds, process name:S2, process id:  70, page referenced:   5, status: loaded into free page
timestamp: 56.4 seconds, process name:J2, process id:  61, page referenced:  16, status: loaded into free page
timestamp: 56.5 seconds, process name:K2, process id:  62, page referenced:   2, status: page already in memory
timestamp: 56.5 seconds, process name:V2, process id:  73, page referenced:   1, status: page already in memory
timestamp: 56.5 seconds, process name:M0, process id:  12, page referenced:   0, status: page already in memory
timestamp: 56.5 seconds, process name:R1, process id:  43, page referenced:   1, status: page already in memory
timestamp: 56.5 seconds, process name:Q1, process id:  42, page referenced:   2, status: page already in memory
timestamp: 56.5 seconds, process name:P4, process id: 119, page referenced:   3, status: page already in memory
timestamp: 56.5 seconds, process name:F0, process id:   5, page referenced:   7, status: page already in memory
timestamp: 56.5 seconds, process name:S2, process id:  70, page referenced:   5, status: page already in memory
timestamp: 56.5 seconds, process name:J2, process id:  61, page referenced:  16, status: page already in memory
timestamp: 56.6 seconds, process name:K2, process id:  62, page referenced:   3, status: page already in memory
timestamp: 56.6 seconds, process name:V2, process id:  73, page referenced:   2, status: page already in memory
timestamp: 56.6 seconds, process name:M0, process id:  12, page referenced:  29, status: loaded into free page
timestamp: 56.6 seconds, process name:R1, process id:  43, page referenced:   2, status: page already in memory
timestamp: 56.6 seconds, process name:Q1, process id:  42, page referenced:   0, status: page already in memory
timestamp: 56.6 seconds, process name:P4, process id: 119, page referenced:   0, status: page already in memory
timestamp: 56.6 seconds, process name:F0, process id:   5, page referenced:   0, status: page already in memory
timestamp: 56.6 seconds, process name:S2, process id:  70, page referenced:   5, status: page already in memory
timestamp: 56.6 seconds, process name:J2, process id:  61, page referenced:   0, status: page already in memory
timestamp: 56.7 seconds, process name:K2, process id:  62, page referenced:   3, status: page already in memory
timestamp: 56.7 seconds, process name:V2, process id:  73, page referenced:   2, status: page already in memory
timestamp: 56.7 seconds, process name:M0, process id:  12, page referenced:  23, status: loaded into free page
timestamp: 56.7 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 56.7 seconds, process name:Q1, process id:  42, page referenced:   1, status: page already in memory
timestamp: 56.7 seconds, process name:P4, process id: 119, page referenced:   1, status: loaded into free page
timestamp: 56.7 seconds, process name:F0, process id:   5, page referenced:   0, status: page already in memory
timestamp: 56.7 seconds, process name:S2, process id:  70, page referenced:   6, status: page already in memory
timestamp: 56.7 seconds, process name:J2, process id:  61, page referenced:   0, status: page already in memory
timestamp: 56.8 seconds, process name:K2, process id:  62, page referenced:   4, status: page already in memory
timestamp: 56.8 seconds, process name:V2, process id:  73, page referenced:   3, status: page already in memory
timestamp: 56.8 seconds, process name:M0, process id:  12, page referenced:  23, status: page already in memory
timestamp: 56.8 seconds, process name:R1, process id:  43, page referenced:   1, status: page already in memory
timestamp: 56.8 seconds, process name:Q1, process id:  42, page referenced:   2, status: page already in memory
timestamp: 56.8 seconds, process name:P4, process id: 119, page referenced:   4, status: page already in memory
timestamp: 56.8 seconds, process name:F0, process id:   5, page referenced:   2, status: page already in memory
timestamp: 56.8 seconds, process name:S2, process id:  70, page referenced:   1, status: page already in memory
timestamp: 56.8 seconds, process name:J2, process id:  61, page referenced:  11, status: loaded into free page
timestamp: 56.9 seconds, process name:K2, process id:  62, page referenced:   2, status: page already in memory
timestamp: 56.9 seconds, process name:V2, process id:  73, page referenced:   3, status: page already in memory
timestamp: 56.9 seconds, process name:M0, process id:  12, page referenced:  22, status: loaded into free page
timestamp: 56.9 seconds, process name:R1, process id:  43, page referenced:   0, status: page already in memory
timestamp: 56.9 seconds, process name:Q1, process id:  42, page referenced:   1, status: page already in memory
timestamp: 56.9 seconds, process name:P4, process id: 119, page referenced:   3, status: page already in memory
timestamp: 56.9 seconds, process name:F0, process id:   5, page referenced:   1, status: page already in memory
timestamp: 56.9 seconds, process name:S2, process id:  70, page referenced:  10, status: loaded into free page
timestamp: 56.9 seconds, process name:J2, process id:  61, page referenced:   6, status: loaded into free page
##########################################################################################
<timestamp:57, process name:V2, process status:Exit, size in pages:5, service duration:4, memory map:QKPFVMSJRRKMMRRPKSFJMMVFQJMQPMFSVMQQFVMRFSSRQKRPRMFRQFJSMVMMMPSKMJMMSQFSFSMJ........................>
<timestamp:57, process name:M0, process status:Exit, size in pages:31, service duration:4, memory map:QKPF.MSJRRKMMRRPKSFJMM.FQJMQPMFS.MQQF.MRFSSRQKRPRMFRQFJSM.MMMPSKMJMMSQFSFSMJ........................>
<timestamp:57, process name:P4, process status:Exit, size in pages:5, service duration:2, memory map:QKPF..SJRRK..RRPKSFJ...FQJ.QP.FS..QQF..RFSSRQKRPR.FRQFJS.....PSK.J..SQFSFS.J........................>
<timestamp:57, process name:F0, process status:Exit, size in pages:11, service duration:2, memory map:QK.F..SJRRK..RR.KSFJ...FQJ.Q..FS..QQF..RFSSRQKR.R.FRQFJS......SK.J..SQFSFS.J........................>
##########################################################################################
<timestamp:57, process name:Z0, process status:Enter, size in pages:31, service duration:3, memory map:QKZ...SJRRK..RR.KS.J....QJ.Q...S..QQ...R.SSRQKR.R..RQ.JS......SK.J..SQ.S.S.J........................>
<timestamp:57, process name:Q3, process status:Enter, size in pages:31, service duration:5, memory map:QKZQ..SJRRK..RR.KS.J....QJ.Q...S..QQ...R.SSRQKR.R..RQ.JS......SK.J..SQ.S.S.J........................>
<timestamp:57, process name:F4, process status:Enter, size in pages:5, service duration:2, memory map:QKZQF.SJRRK..RR.KS.J....QJ.Q...S..QQ...R.SSRQKR.R..RQ.JS......SK.J..SQ.S.S.J........................>
<timestamp:57, process name:H0, process status:Enter, size in pages:5, service duration:3, memory map:QKZQFHSJRRK..RR.KS.J....QJ.Q...S..QQ...R.SSRQKR.R..RQ.JS......SK.J..SQ.S.S.J........................>
##########################################################################################
timestamp: 57.0 seconds, process name:K2, process id:  62, page referenced:   4, status: page already in memory
timestamp: 57.0 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 57.0 seconds, process name:Q1, process id:  42, page referenced:   1, status: page already in memory
timestamp: 57.0 seconds, process name:S2, process id:  70, page referenced:   0, status: page already in memory
timestamp: 57.0 seconds, process name:J2, process id:  61, page referenced:   8, status: loaded into free page
timestamp: 57.0 seconds, process name:Z0, process id:  25, page referenced:   0, status: page already in memory
timestamp: 57.0 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 57.0 seconds, process name:F4, process id: 109, page referenced:   0, status: page already in memory
timestamp: 57.0 seconds, process name:H0, process id:   7, page referenced:   1, status: loaded into free page
timestamp: 57.1 seconds, process name:K2, process id:  62, page referenced:   0, status: page already in memory
timestamp: 57.1 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 57.1 seconds, process name:Q1, process id:  42, page referenced:   1, status: page already in memory
timestamp: 57.1 seconds, process name:S2, process id:  70, page referenced:   1, status: page already in memory
timestamp: 57.1 seconds, process name:J2, process id:  61, page referenced:   3, status: loaded into free page
timestamp: 57.1 seconds, process name:Z0, process id:  25, page referenced:  28, status: loaded into free page
timestamp: 57.1 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 57.1 seconds, process name:F4, process id: 109, page referenced:   2, status: loaded into free page
timestamp: 57.1 seconds, process name:H0, process id:   7, page referenced:   0, status: page already in memory
timestamp: 57.2 seconds, process name:K2, process id:  62, page referenced:   0, status: page already in memory
timestamp: 57.2 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 57.2 seconds, process name:Q1, process id:  42, page referenced:   0, status: page already in memory
timestamp: 57.2 seconds, process name:S2, process id:  70, page referenced:   6, status: page already in memory
timestamp: 57.2 seconds, process name:J2, process id:  61, page referenced:   3, status: page already in memory
timestamp: 57.2 seconds, process name:Z0, process id:  25, page referenced:  27, status: loaded into free page
timestamp: 57.2 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 57.2 seconds, process name:F4, process id: 109, page referenced:   1, status: loaded into free page
timestamp: 57.2 seconds, process name:H0, process id:   7, page referenced:   0, status: page already in memory
timestamp: 57.3 seconds, process name:K2, process id:  62, page referenced:   1, status: page already in memory
timestamp: 57.3 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 57.3 seconds, process name:Q1, process id:  42, page referenced:   0, status: page already in memory
timestamp: 57.3 seconds, process name:S2, process id:  70, page referenced:   6, status: page already in memory
timestamp: 57.3 seconds, process name:J2, process id:  61, page referenced:   4, status: loaded into free page
timestamp: 57.3 seconds, process name:Z0, process id:  25, page referenced:  27, status: page already in memory
timestamp: 57.3 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 57.3 seconds, process name:F4, process id: 109, page referenced:   2, status: page already in memory
timestamp: 57.3 seconds, process name:H0, process id:   7, page referenced:   3, status: loaded into free page
timestamp: 57.4 seconds, process name:K2, process id:  62, page referenced:   2, status: page already in memory
timestamp: 57.4 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 57.4 seconds, process name:Q1, process id:  42, page referenced:   0, status: page already in memory
timestamp: 57.4 seconds, process name:S2, process id:  70, page referenced:   5, status: page already in memory
timestamp: 57.4 seconds, process name:J2, process id:  61, page referenced:   3, status: page already in memory
timestamp: 57.4 seconds, process name:Z0, process id:  25, page referenced:  27, status: page already in memory
timestamp: 57.4 seconds, process name:Q3, process id:  94, page referenced:   0, status: page already in memory
timestamp: 57.4 seconds, process name:F4, process id: 109, page referenced:   0, status: page already in memory
timestamp: 57.4 seconds, process name:H0, process id:   7, page referenced:   3, status: page already in memory
timestamp: 57.5 seconds, process name:K2, process id:  62, page referenced:   2, status: page already in memory
timestamp: 57.5 seconds, process name:R1, process id:  43, page referenced:   2, status: page already in memory
timestamp: 57.5 seconds, process name:Q1, process id:  42, page referenced:   8, status: loaded into free page
timestamp: 57.5 seconds, process name:S2, process id:  70, page referenced:   2, status: page already in memory
timestamp: 57.5 seconds, process name:J2, process id:  61, page referenced:  12, status: loaded into free page
timestamp: 57.5 seconds, process name:Z0, process id:  25, page referenced:  28, status: page already in memory
timestamp: 57.5 seconds, process name:Q3, process id:  94, page referenced:  14, status: loaded into free page
timestamp: 57.5 seconds, process name:F4, process id: 109, page referenced:   0, status: page already in memory
timestamp: 57.5 seconds, process name:H0, process id:   7, page referenced:   0, status: page already in memory
timestamp: 57.6 seconds, process name:K2, process id:  62, page referenced:   2, status: page already in memory
timestamp: 57.6 seconds, process name:R1, process id:  43, page referenced:   3, status: page already in memory
timestamp: 57.6 seconds, process name:Q1, process id:  42, page referenced:   7, status: page already in memory
timestamp: 57.6 seconds, process name:S2, process id:  70, page referenced:   7, status: page already in memory
timestamp: 57.6 seconds, process name:J2, process id:  61, page referenced:  13, status: loaded into free page
timestamp: 57.6 seconds, process name:Z0, process id:  25, page referenced:  14, status: loaded into free page
timestamp: 57.6 seconds, process name:Q3, process id:  94, page referenced:  24, status: loaded into free page
timestamp: 57.6 seconds, process name:F4, process id: 109, page referenced:   4, status: loaded into free page
timestamp: 57.6 seconds, process name:H0, process id:   7, page referenced:   1, status: page already in memory
timestamp: 57.7 seconds, process name:K2, process id:  62, page referenced:   2, status: page already in memory
timestamp: 57.7 seconds, process name:R1, process id:  43, page referenced:   1, status: page already in memory
timestamp: 57.7 seconds, process name:Q1, process id:  42, page referenced:  10, status: loaded into free page
timestamp: 57.7 seconds, process name:S2, process id:  70, page referenced:   8, status: page already in memory
timestamp: 57.7 seconds, process name:J2, process id:  61, page referenced:   7, status: loaded into free page
